lat_grid,long_grid,BIO1,BIO5,BI06,BIO12,BIO15,gridID,habitat
-40.5,143.5,13.302989959716797,20.323148727416992,7.994907379150391,1017.0,38.44418716430664,264,1
-40.5,147.5,13.47000789642334,22.268468856811523,5.976576328277588,749.0,22.0296630859375,265,1
-40.5,148.0,13.4403715133667,22.59792709350586,5.687046527862549,769.0,20.23017883300781,266,1
-40.5,175.0,13.068639474756578,22.523724724264707,3.9692028270048247,973.2352941176471,15.215526749106015,267,1
-40.5,175.5,11.741942507880074,21.64699104854039,3.0143750650542125,1351.642857142857,17.112849065235682,268,1
-40.5,176.0,11.238107681274414,21.269250233968098,2.7876666386922206,1417.3333333333333,17.336135546366375,269,1
-40.0,-73.5,11.114188194274902,21.27223057217068,3.554579893747965,2171.222222222222,62.36065758599175,270,1
-40.0,-72.0,6.397976970672607,19.661200714111327,-2.879050004482269,1423.2,61.18236770629883,271,1
-40.0,-71.5,8.367900836316846,23.27442012255705,-1.9333923783483384,876.4810126582279,57.775393425663815,272,1
-40.0,143.5,13.30198097229004,21.168588638305664,7.476945400238037,1010.0,38.24726867675781,273,1
-40.0,175.0,13.130778067452567,22.444072668892996,4.325546176092965,1050.9142857142858,12.45733743395124,274,1
-40.0,175.5,11.527010917663574,22.245750427246094,2.213500022888184,1154.0,13.93143081665039,275,1
-40.0,176.0,7.904619812965393,18.803687572479248,-0.5498124957084656,2054.5,19.553390502929688,276,1
-40.0,176.5,13.628079891204834,24.28600823879242,3.5021508634090424,941.8125,21.667120933532715,277,1
-39.5,-73.5,11.41442839304606,21.985047658284504,3.875404675801595,1886.3333333333333,61.16167068481445,278,1
-39.5,-72.0,9.193952997525534,22.490249792734783,0.05993748828768727,1923.25,62.12540022532145,279,1
-39.5,-71.5,6.328543186187744,20.974792162577312,-3.7046249310175576,1021.8333333333334,66.50293350219727,280,1
-39.5,-71.0,8.640948295593262,24.57749938964844,-2.2679998874664307,604.0,68.89573669433594,281,7
-39.5,-68.0,14.620583534240724,31.18975067138672,-0.1017500013113021,200.0,20.527368545532227,282,2
-39.5,-66.0,15.31713581085205,32.12799835205078,1.0720000267028809,301.0,21.34345245361328,283,8
-39.5,146.0,13.122984848022462,21.128724136352538,6.876598510742188,1115.48,32.30555419921875,284,1
-39.5,173.5,12.880308787027994,21.426500956217446,4.9867049853007,2023.5555555555557,17.638721042209202,285,1
-39.5,174.0,12.716588554382325,21.967899169921875,4.256288838386536,1921.04,17.129879264831544,286,1
-39.5,174.5,12.329301834106444,22.396499633789062,2.969749927520752,1899.0,18.94669342041016,287,1
-39.5,175.0,9.676741981506348,20.998099899291994,0.005750000476837114,1492.8,13.55373420715332,288,1
-39.5,175.5,8.364695489406586,20.209656238555908,-1.0199375227093697,1902.25,13.308891296386719,289,1
-39.5,176.5,13.185000147138323,23.202633449009486,3.806835242680141,1200.0,19.429758616856166,290,1
-39.5,177.0,13.532829284667969,23.3828125,4.234375,1369.0,19.80250740051269,291,1
-39.0,-73.5,12.377573013305664,24.1299991607666,4.433000087738037,1010.0,64.80270385742188,292,7
-39.0,-72.0,6.972901105880737,21.350749492645264,-2.569437474012375,1820.0,66.20256996154785,293,1
-39.0,-71.5,7.29176943952387,22.5191593170166,-2.880022731694308,1214.8181818181818,67.14233814586292,294,1
-39.0,-71.0,5.543749809265137,20.957500457763672,-5.026000022888184,953.0,69.89815521240234,295,1
-39.0,-70.5,10.701267957687378,27.32731246948242,-1.8139375448226929,211.0,47.22026443481445,296,2
-39.0,-68.5,14.567047119140625,31.11270872751872,-0.26250000794728595,291.6666666666667,37.83723004659017,297,8
-39.0,-63.0,15.458552360534668,31.4689998626709,1.887750029563904,534.0,33.19269943237305,298,8
-39.0,-62.5,15.140072027842203,30.17512845993042,2.1719850599765778,679.9166666666666,35.72372627258301,299,5
-39.0,-62.0,14.618146896362305,28.888160705566406,2.309319972991944,682.0,34.57296371459961,300,5
-39.0,-61.5,14.459132194519045,28.416580200195312,2.6396372318267822,702.0,32.2926139831543,301,5
-39.0,-60.5,14.28795305887858,27.87768491109212,3.0765000184377036,757.3333333333334,25.731671651204426,302,5
-39.0,-60.0,14.169305801391602,27.9809996287028,3.234333356221517,799.0,22.871868133544922,303,5
-39.0,-59.5,14.174718856811523,27.690000534057617,3.4375,817.0,21.23351287841797,304,5
-39.0,-59.0,14.244661331176758,27.061363220214844,3.898579597473145,864.0,18.636728286743164,305,5
-39.0,142.5,13.703817367553713,23.8912410736084,6.2565693855285645,911.0,34.62230682373047,306,1
-39.0,143.0,12.963958046653055,21.534311294555664,6.569338928569447,1209.909090909091,32.49213756214488,307,1
-39.0,143.5,12.651593125384787,20.919156972912774,6.468396642933721,1159.608695652174,29.96802200096241,308,1
-39.0,145.0,14.039332597152047,23.694153329600457,6.510044927182405,847.7391304347826,23.359147610871688,309,1
-39.0,145.5,13.961032256484032,24.814194411039352,5.8127903789281845,944.796875,26.706462800502777,310,5
-39.0,146.0,13.586086743586772,23.997455558261358,5.475078395895056,1008.2162162162163,26.77653304950611,311,1
-39.0,146.5,14.04621802435981,25.06683137681749,4.8822515275743275,715.6666666666666,16.579165034823948,312,5
-39.0,174.0,13.388202667236328,22.308988571166992,5.003370761871338,1670.0,16.74492835998535,313,1
-39.0,174.5,13.242734909057615,22.03205108642578,5.018589973449707,1736.0,20.29811668395996,314,1
-39.0,175.0,11.582124710083008,22.79150009155273,1.5457500219345093,1485.0,15.649003982543944,315,1
-39.0,175.5,11.304917633533478,21.909515142440796,2.1059062369167805,1576.3125,15.468863248825073,316,1
-39.0,176.0,11.444553891817728,22.43414576848348,1.8114999582370122,1435.75,12.492905696233114,317,1
-39.0,176.5,9.598614692687988,19.98624992370605,1.0844999551773071,1747.0,14.087953567504885,318,1
-39.0,177.0,9.889708518981934,19.97875022888184,1.5777499675750732,1772.0,12.243877410888672,319,1
-39.0,178.0,14.411858558654783,24.123077392578125,5.403846263885498,1226.0,26.338245391845703,320,1
-38.5,-71.5,7.0873541831970215,22.230499267578125,-2.917249917984009,1660.0,68.16590881347656,321,1
-38.5,-71.0,10.37944793701172,27.21050071716309,-1.5169999599456787,585.0,64.87385559082031,322,2
-38.5,-69.0,13.924968719482422,30.07925033569336,-0.0180000029504299,189.0,22.64439392089844,323,2
-38.5,-66.0,15.044479370117188,32.997501373291016,0.2142500132322311,358.0,45.25422286987305,324,8
-38.5,-62.5,13.9603778665716,29.606841174038973,0.8479090956124392,773.0909090909091,38.07418996637518,325,5
-38.5,-62.0,13.488395690917969,28.840749740600582,0.8374999761581421,824.0,36.79660415649414,326,5
-38.5,-61.5,13.52345848083496,28.902250289916992,0.9867500066757202,826.0,35.50847244262695,327,5
-38.5,-60.5,14.131260871887209,28.5,2.540250062942505,800.0,28.547483444213867,328,5
-38.5,-60.0,14.002166430155436,28.274166742960606,2.893583297729492,801.6666666666666,23.73902575174967,329,5
-38.5,-59.5,13.963895797729492,28.058876037597656,3.0747499465942383,814.0,21.994842529296875,330,5
-38.5,-59.0,14.070520401000977,27.838499069213867,3.4024999141693115,853.0,19.10826873779297,331,5
-38.5,-58.5,14.093692779541016,27.14993476867675,3.56806480884552,864.0,17.19028949737549,332,5
-38.5,-58.0,14.11192455291748,26.902091217041022,3.496568489074707,877.2,18.290481567382812,333,5
-38.5,140.5,14.009912490844728,24.159677505493164,6.727419376373291,736.0,48.11051177978516,334,1
-38.5,141.0,13.576355897463285,23.09098581167368,6.273931650015024,843.5384615384615,42.553445229163536,335,1
-38.5,141.5,13.667850630623954,23.799549102783203,5.890009335109165,797.4285714285714,38.402866636003765,336,1
-38.5,142.0,13.679516315460203,24.901163419087734,5.375187047322592,766.3333333333334,32.61871757507324,337,1
-38.5,142.5,13.476374626159668,24.45499992370605,5.562749862670898,887.0,31.52314567565918,338,1
-38.5,143.0,13.43570613861084,24.856980837308445,5.261826845315786,813.2307692307693,28.676205268272987,339,1
-38.5,143.5,13.267404828752788,24.145000185285294,5.302035808563232,841.1428571428571,28.14640862601144,340,1
-38.5,144.0,14.198391086100074,24.71300574253094,5.768297864756453,627.9051987767584,19.981982006574626,341,1
-38.5,144.5,14.040162538684974,23.914051826964034,6.213967658103781,742.2006079027356,19.149646379302702,342,1
-38.5,145.0,14.362058836775894,25.488577540504412,5.882383897589551,813.8804554079696,17.78563024604117,343,5
-38.5,145.5,13.912540643865412,25.809036289561877,4.940126436406916,977.4363636363636,20.9551026430997,344,5
-38.5,146.0,13.152197334501478,25.037936992115448,3.7753854244947433,992.1805555555555,20.466573768191868,345,1
-38.5,146.5,13.110791768346514,24.67098232678004,3.745084749800818,821.5178571428571,16.763309138161794,346,1
-38.5,147.0,14.274831823400548,26.100355251415355,3.5577475058065877,613.3783783783783,14.326807202519598,347,5
-38.5,147.5,14.391474723815918,24.873077392578125,4.686923027038574,649.0,12.894287109375,348,1
-38.5,175.0,13.423229217529297,24.30574989318848,3.330749988555908,1514.0,20.767070770263672,349,1
-38.5,175.5,12.578135172526041,23.389458020528156,2.5834166208902993,1464.3333333333333,15.649465084075928,350,1
-38.5,176.0,12.218045882808353,22.552439495197778,2.6964611729371897,1660.9611650485438,12.689912981199987,351,1
-38.5,176.5,12.39495849609375,22.63075065612793,2.7695000171661377,1842.0,15.929791450500488,352,1
-38.0,-73.5,10.085583686828612,20.87874984741211,2.48799991607666,1425.0,77.10769653320312,353,1
-38.0,-73.0,10.448281288146973,23.24825096130371,2.044250011444092,1256.0,73.83063507080078,354,7
-38.0,-72.0,10.916125297546388,25.583999633789062,1.1917500495910645,1894.0,75.58562469482422,355,7
-38.0,-71.5,5.40876054763794,20.80349922180176,-5.089250087738037,1120.0,71.922119140625,356,1
-38.0,-68.0,14.90459712346395,32.50670878092448,-0.43537500003973645,261.0,32.52480888366699,357,8
-38.0,-66.0,15.17648983001709,33.07500076293945,0.2832500040531158,377.0,45.95277786254883,358,8
-38.0,-63.0,14.162635803222656,30.35599899291992,0.5087500214576721,705.0,38.715518951416016,359,5
-38.0,-62.5,13.62387466430664,29.335250854492188,0.3987500071525574,806.0,38.95302200317383,360,5
-38.0,-61.5,13.799010276794434,29.40774917602539,1.090499997138977,837.0,36.44702911376953,361,5
-38.0,-59.0,13.717656135559082,28.487499237060547,2.623499870300293,866.0,22.95027732849121,362,5
-38.0,-58.0,14.022314627965292,27.223895708719894,3.128729065259298,878.1666666666666,20.160541375478108,363,5
-38.0,-57.5,14.307567755381266,27.03103224436442,3.4835169514020285,902.3333333333334,20.0434988339742,364,5
-38.0,140.0,14.253393491109213,24.844907760620117,6.7929660479227705,755.6666666666666,55.2032356262207,365,7
-38.0,140.5,13.859862377769069,24.943698180349248,6.111283477983977,750.5263157894736,47.351985931396484,366,1
-38.0,141.0,13.781513849894205,26.069833437601726,5.0971667766571045,675.6666666666666,40.08779525756836,367,5
-38.0,141.5,13.44686460494995,26.691749572753906,4.433125019073486,671.5,34.42632293701172,368,5
-38.0,142.0,12.976241217719185,26.457388348049587,3.927319327990214,658.0555555555555,31.488501866658527,369,5
-38.0,142.5,13.136240005493164,26.68375015258789,3.9572501182556152,584.0,23.08994483947754,370,5
-38.0,143.0,12.570391048084606,26.430021979592063,3.2522046349265366,636.7272727272727,20.561386108398438,371,5
-38.0,143.5,12.28284604956464,25.29591916247112,3.2007180147054717,723.5365853658536,20.794344239118622,372,1
-38.0,144.0,13.618716093531827,26.09026767496477,4.304503344652946,643.280701754386,19.033563262537907,373,5
-38.0,144.5,14.65324864527938,26.792990551410046,5.185369040688235,614.044814340589,14.694367309843837,374,5
-38.0,145.0,14.437856637230215,26.47216648077612,5.456224064830326,868.2903453136012,15.62780375141254,375,5
-38.0,145.5,12.422465969139422,24.38364755603629,3.7759841260775713,1302.0422535211267,22.48085210021113,376,1
-38.0,146.0,10.772289170159233,22.77019437154134,1.8184166683091059,1315.6666666666667,24.58726077609592,377,1
-38.0,146.5,13.291861814611098,26.122647117165958,2.7666911377626313,737.4705882352941,17.98494894364301,378,5
-38.0,147.0,13.716460081247183,26.545654150155876,2.8088269600501428,700.1538461538462,14.999353335453915,379,5
-38.0,147.5,14.602526378631591,26.04286111195882,4.333318177858988,700.9,13.687187989552816,380,5
-38.0,148.0,14.185068365456402,25.11839145162831,4.428979072017946,892.768115942029,14.630356691885686,381,5
-38.0,148.5,14.520787407370175,24.73693084716797,5.24451872881721,1041.4117647058824,15.7006134706385,382,5
-38.0,149.0,14.508504009246826,24.226701736450195,5.792618894577027,1010.5,13.138742637634277,383,1
-38.0,149.5,14.979843258857725,23.53390383720398,6.748289088408153,968.2083333333334,11.240021149317426,384,1
-38.0,174.5,13.939950942993164,23.45518112182617,5.036694526672363,1396.0,19.425745010375977,385,1
-38.0,175.0,13.850749822763298,24.36907665546124,3.9702499829805813,1346.6923076923076,16.816541525033806,386,1
-38.0,175.5,13.357966136932372,22.998954900105794,4.164837352434794,1685.7,15.283831055959068,387,1
-38.0,176.0,13.775045282700484,23.366406384636374,4.398841128629797,1633.7058823529412,15.57622864667107,388,1
-38.0,176.5,13.678372383117676,23.93369992574056,3.5724501609802246,1578.0,14.125721295674643,389,1
-38.0,177.0,14.108162879943848,23.51428604125977,4.402040958404541,1513.0,17.231491088867188,390,1
-38.0,177.5,13.598833084106444,22.17200088500977,4.875999927520752,1701.0,22.64476776123047,391,1
-37.5,-73.5,13.101666450500488,22.559999465942383,6.199999809265137,903.0,77.44294738769531,392,7
-37.5,-73.0,13.204594135284424,26.02674961090088,4.616999864578247,1216.0,85.65863800048828,393,7
-37.5,-72.5,13.422615051269531,27.051000595092773,4.358500003814697,1205.0,82.56846618652344,394,7
-37.5,-70.5,12.151666641235352,29.09225082397461,-0.8019999861717224,313.0,64.73196411132812,395,7
-37.5,-67.5,15.432156562805176,33.7244987487793,-0.2662500143051147,330.0,37.86459732055664,396,8
-37.5,-65.5,15.21399988446917,32.87335804530552,0.33232142244066504,460.57142857142856,46.324019295828684,397,8
-37.5,-65.0,15.461069107055662,32.987100728352864,0.5966833273569743,479.8666666666667,42.43057607014974,398,8
-37.5,-59.5,13.504877090454102,28.587150192260744,2.1749000549316406,897.0,29.143038940429687,399,5
-37.5,-58.5,14.230978965759276,28.895000457763672,3.039249897003174,884.0,23.21350479125977,400,5
-37.5,-57.5,14.489536094665528,26.697676277160646,3.974504899978638,909.4,16.594675827026368,401,5
-37.5,-57.0,14.590298016866049,26.299569447835285,4.4248133765326605,916.5555555555555,16.969621658325195,402,5
-37.5,139.5,14.788802146911621,24.652935028076172,7.747472763061523,660.6666666666666,58.22693888346354,403,7
-37.5,140.0,14.407896041870115,26.597000122070312,5.973750114440918,664.0,50.222076416015625,404,7
-37.5,140.5,14.375629058251016,27.65653844980093,5.0571154447702265,622.3846153846154,45.593196868896484,405,5
-37.5,141.5,13.875555674235025,28.472082773844402,3.7921666304270425,603.6666666666666,40.73932139078776,406,5
-37.5,142.0,12.608201351165771,25.840770606994628,3.3327099609375,752.46,37.31386695861816,407,5
-37.5,142.5,13.248836874961853,26.859575124887325,3.6525192306591916,668.0192307692307,34.97276847179119,408,5
-37.5,143.0,12.507041719224718,26.18677775065104,3.071916686164008,687.2222222222222,27.547333399454757,409,5
-37.5,143.5,12.857118470328194,26.89207172393799,2.8116607666015625,646.7142857142857,23.80645424979074,410,5
-37.5,144.0,10.86446499824524,23.616138801101812,1.8180136573462446,1059.732438016529,29.35115532835653,411,1
-37.5,144.5,12.320966524236342,26.08850366928998,2.54930143847185,823.9264705882352,22.23324472763959,412,5
-37.5,145.0,13.671450943243308,27.88096312225842,3.4150081697057506,814.0983606557377,26.549475404082752,413,5
-37.5,145.5,11.877147714296976,25.34999950726827,2.349250040948391,1240.8333333333333,31.22392765680949,414,1
-37.5,146.0,12.586333084106446,27.446874809265136,1.8086750000715255,1189.2,35.32579116821289,415,5
-37.5,146.5,8.655489603678385,21.211083730061848,-0.8543889116909769,1198.111111111111,25.93490473429362,416,1
-37.5,147.0,11.236719131469727,24.438334147135418,0.85658331712087,864.6666666666666,16.21805254618327,417,1
-37.5,147.5,10.82741641998291,24.88599967956543,-0.4772500097751617,809.0,14.898722648620604,418,1
-37.5,148.0,12.602102359135946,24.67443720499675,2.6475624392429986,752.3333333333334,16.45581030845642,419,1
-37.5,148.5,11.899486223856607,23.74804178873698,2.3703749676545462,850.3333333333334,13.971423149108887,420,1
-37.5,149.0,11.471657716310942,24.077894357534554,1.143182704081902,769.4230769230769,16.006139571850117,421,1
-37.5,149.5,14.719170314509695,23.790236821988735,5.518835091009373,893.9024390243902,15.06413289977283,422,1
-37.5,150.0,15.12424278259277,23.5181827545166,6.515151500701904,864.0,14.742308616638184,423,1
-37.5,174.0,14.130729675292969,22.0,6.568749904632568,1269.0,20.4461612701416,424,1
-37.5,174.5,14.46585922241211,23.458764266967773,6.033063220977783,1343.4,17.07321720123291,425,1
-37.5,175.0,14.048631969251131,24.215256339625313,4.529281264857242,1402.578947368421,15.82568033117997,426,5
-37.5,175.5,13.88973159790039,23.59664421081543,4.722538566589355,1671.6,15.366239547729492,427,1
-37.0,-73.5,12.77132534980774,23.242666721343994,5.261471271514893,1091.25,85.9946403503418,428,7
-37.0,-72.5,13.5024995803833,27.15699958801269,4.529749870300293,1125.0,88.20101928710938,429,7
-37.0,-72.0,8.632353782653809,23.003999710083008,-1.3537499904632568,1327.0,80.54166412353516,430,7
-37.0,-71.5,5.6733979225158695,20.83769989013672,-5.015550041198731,1007.2,80.31203918457031,431,1
-37.0,-66.0,15.641315778096518,33.68766657511393,0.27575000127156574,515.6666666666666,52.543739318847656,432,8
-37.0,-64.5,15.766576274748772,32.130209522862586,1.174653241711278,628.8709677419355,46.92403362643334,433,8
-37.0,-60.5,14.194823265075684,29.54825019836425,1.846750020980835,900.0,34.46720123291016,434,5
-37.0,-60.0,14.221198081970217,29.54874992370605,1.9477499723434448,916.0,34.47492218017578,435,5
-37.0,-58.0,14.645906130472818,28.147165934244793,3.3695833683013916,897.6666666666666,19.83656056722005,436,5
-37.0,-57.0,14.716752014160157,26.751454010009766,4.379093532562256,912.0,12.400548248291015,437,5
-37.0,139.5,15.051516805376325,26.35949625287737,7.19442013331822,614.4285714285714,55.06784439086914,438,7
-37.0,140.0,15.282793617248535,28.79219970703125,5.914000225067139,541.0,46.869181060791014,439,8
